wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_rv_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2024-10-31;a2f480fedxyf480fed0bz;SYS;708;5957.26;2021-04-01;2016-07-01;2016-06-29;2016-11-02;3745.0;;EUR;4250.27;2021-04-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a404b21a9xy04b21a91bz;SYS;2287;6555.69;2013-01-04;2012-11-28;2012-11-21;2012-11-24;1.82;SKIP;EUR;448.75;2013-01-04;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a7263abf8xy263abf826z;SYS;708;0.56;2016-05-17;2016-05-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2dd61cb4xydd61cb4b6z;SYS;708;645.18;2015-08-31;2015-08-01;2015-08-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a89c92d54xy9c92d54b9z;SYS;709;2865.53;2009-10-31;2009-10-31;2009-03-14;2009-10-30;6300.0;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ac0ffcc4cxy0ffcc4c73z;SYS;708;206.41;2018-04-23;2016-12-29;;;;;EUR;2007.77;2018-04-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3a059e35xya059e35daz;SYS;708;18860.92;2010-03-31;2009-12-31;2009-12-31;2010-03-17;19708.98;;EUR;19708.98;2010-03-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1d2e6318xyd2e6318e6z;SYS;708;109.02;2017-04-11;2016-06-01;;2016-07-05;30636.88;;EUR;32344.05;2017-04-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abf223694xyf223694d7z;SYS;708;0.0;2016-05-10;2016-04-26;2016-04-26;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a00f4814axy0f4814abaz;SYS;708;-861.05;2019-10-14;2014-11-03;2014-12-15;;;;EUR;208727.34;2019-10-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9537191fxy537191f3bz;SYS;708;15469.08;2017-06-04;2016-12-07;2017-01-11;2017-02-21;17720.0;;EUR;18133.52;2017-03-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3b4cd413xyb4cd4132fz;SYS;708;10969.91;2019-04-18;2016-02-10;2016-02-08;2016-07-22;18734.0;;EUR;18434.0;2016-07-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa9cc4e35xy9cc4e3534z;SYS;708;10033.44;2020-01-13;2016-05-24;2016-05-24;2016-07-06;11215.0;;EUR;14298.71;2020-01-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a62279d5axy2279d5af4z;SYS;708;32.09;2020-08-12;2020-08-12;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a80dd17cfxy0dd17cf28z;SYS;3250;2563.81;2023-08-10;2023-08-10;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a9a8154fcxya8154fc90z;SYS;8205;473.29;2014-04-23;2014-02-26;2013-12-05;2014-01-23;7700.0;;EUR;-272.84;2014-04-23;;;473.29;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;acb19e50axyb19e50ad6z;SYS;708;2094.36;2019-01-27;2019-01-25;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a53e46f0dxy3e46f0d4ez;SYS;708;-9.7;2014-05-31;2014-04-25;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;ac39dbf31xy39dbf319dz;SYS;2287;23806.45;2011-10-11;2011-02-07;2010-12-06;2011-02-04;74545.45;TOTAL;EUR;36166.44;2011-10-11;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a4944177fxy944177f89z;SYS;708;-62.49;2016-08-03;2016-06-24;;;;;EUR;20433.11;2016-08-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad23ccf33xy23ccf3308z;SYS;708;17072.1;2008-03-31;2007-07-20;2007-07-20;2008-03-10;19011.0;;EUR;19011.0;2008-03-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a370be7b0xy70be7b030z;SYS;708;40.1;2018-08-08;2018-08-08;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adc7da7e6xyc7da7e6f6z;SYS;708;18257.29;2020-10-14;2017-10-31;;2020-10-14;435623.22;;EUR;435623.22;2020-10-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a75ea5a53xy5ea5a5398z;SYS;1042;6815.28;2012-07-03;2012-07-03;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a189e0b78xy89e0b78efz;SYS;708;892.32;2015-12-09;2015-05-04;;2015-05-06;42251.0;;EUR;42251.0;2015-05-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6a1d7677xya1d767716z;SYS;708;8883.96;2016-07-24;2016-02-10;2016-02-08;2016-07-22;16492.0;;EUR;16192.0;2016-07-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa181c9bdxy181c9bd73z;SYS;8205;16273.82;2018-06-22;2018-06-22;;;;;EUR;0.0;;;;16273.82;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;ac6945b5bxy6945b5b61z;SYS;1042;5624.19;2013-09-20;2013-09-20;2011-12-15;2012-01-09;1570.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a084bd3b5xy84bd3b532z;SYS;708;0.0;2021-11-08;2017-03-03;;;;;EUR;454.12;2021-11-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af9fc287cxy9fc287c75z;SYS;708;10148.62;2020-03-22;2019-07-19;2019-08-01;2020-03-02;12648.0;;EUR;12648.0;2020-03-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6a16a1daxya16a1daeez;SYS;708;7302.06;2010-06-30;2009-09-24;2009-09-24;2010-06-18;29972.0;;EUR;29972.0;2010-06-18;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a170d1f9cxy70d1f9cedz;SYS;708;-14125.24;2014-02-28;2014-02-07;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae4c690a6xy4c690a634z;SYS;708;0.0;2016-12-12;2016-11-10;;;;;EUR;360.97;2016-12-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2d007af5xyd007af5a6z;SYS;708;-3.22;2017-07-10;2017-06-30;;;;;EUR;1244.52;2017-07-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa61e6a5cxy61e6a5c82z;SYS;708;-4661.43;2019-01-22;2008-03-14;2008-02-21;2012-02-29;977020.0;;EUR;1167380.72;2019-01-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af5013f4axy5013f4abbz;SYS;708;-11.35;2014-04-30;2014-04-28;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa87a1d5bxy87a1d5b23z;SYS;708;-434.64;2012-11-30;2011-12-01;2011-12-01;;;;EUR;3548.12;2012-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad7f4c964xy7f4c96425z;SYS;708;28760.98;2009-01-31;2009-01-16;2008-11-20;2009-01-16;46614.0;;EUR;46614.0;2009-01-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a14c7006fxy4c7006f14z;SYS;3250;620350.0;2019-02-28;2019-02-28;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a0d7a6bb5xyd7a6bb529z;SYS;3250;1590445.75;2021-02-19;2021-02-19;2020-12-08;2021-02-16;1825000.0;HOSTILE;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;aa6be964bxy6be964be8z;SYS;708;7938.02;2018-04-19;2016-11-16;2016-11-16;2017-01-04;9702.0;;EUR;12717.12;2018-04-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;ac7caf042xy7caf04242z;SYS;2287;1.04;2009-09-15;2009-09-15;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;ad27903ddxy27903ddd8z;SYS;708;8066.64;2017-04-16;2017-02-28;2017-02-23;2017-04-14;10445.0;;EUR;10445.0;2017-04-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa35bf976xy35bf9762cz;SYS;708;40.57;2017-12-10;2017-10-10;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af497c7e7xy497c7e71az;SYS;708;349.56;2018-06-30;2018-03-09;2018-03-06;2018-06-29;28690.0;;EUR;18862.75;2018-06-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aee64f2eaxye64f2eab0z;SYS;708;25138.45;2017-04-26;2016-02-01;2016-02-01;2017-04-26;16485.0;;EUR;16485.0;2017-04-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6eb902ffxyeb902ff5ez;SYS;708;746.78;2016-12-13;2016-07-27;;2016-09-13;25694.16;;EUR;27752.3;2016-12-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a67f160ffxy7f160ff3az;SYS;708;0.0;2016-09-28;2016-03-04;2016-03-04;2016-05-25;23881.0;;EUR;1790.91;2016-09-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8ec6e9ecxyec6e9ec24z;SYS;708;20.0;2018-11-26;2018-11-26;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a33ed56aaxy3ed56aa76z;SYS;708;-12800.11;2014-05-31;2013-01-10;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad9f79c6cxy9f79c6cebz;SYS;708;-84.67;2013-08-31;2013-06-01;2013-06-01;;;;EUR;1440.56;2013-08-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7486c077xy486c07761z;SYS;708;0.0;2024-05-06;2020-05-06;;;;;EUR;2716.58;2024-05-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6d8c6c91xyd8c6c919ez;SYS;708;-300.0;2017-09-14;2016-10-17;;;;;EUR;300.0;2017-09-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7f09909bxyf09909b03z;SYS;3250;933350.51;2021-07-23;2021-07-23;2021-01-27;2021-07-15;2169642.857143;HOSTILE;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2025-04-30;a0bf0596exybf0596e49z;SYS;2287;65929.9;2014-02-10;2014-02-10;2013-10-21;2014-02-07;60000.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;abee81904xyee8190449z;SYS;708;3455.31;2019-08-01;2019-08-01;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a20e3c4e6xy0e3c4e683z;SYS;708;16355.35;2020-11-23;2008-05-12;2008-01-18;2008-05-12;38435.0;;EUR;40135.24;2017-05-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae9098784xy9098784d0z;SYS;708;-249.58;2007-10-31;2003-12-31;2003-12-31;2007-01-15;69650.0;;EUR;69820.91;2007-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac710e633xy710e6335az;SYS;708;0.0;2019-02-18;2018-07-03;2018-07-01;2018-08-10;11220.0;;EUR;9588.71;2018-08-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa4ffea57xy4ffea5788z;SYS;708;303.22;2016-12-12;2016-06-02;;2016-10-19;14042.16;;EUR;29349.83;2016-12-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adfa2ff19xyfa2ff1978z;SYS;708;8400.36;2020-05-27;2019-09-04;2019-12-30;2020-05-27;30111.12;;EUR;30111.12;2020-05-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae0006e24xy0006e24bfz;SYS;708;0.84;2016-07-04;2016-07-01;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa9650c9axy9650c9a2fz;SYS;708;-994.58;2012-11-30;2012-07-01;2012-07-01;;;;EUR;30053.94;2012-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab926db18xy926db1897z;SYS;709;3.95;2017-07-17;2017-07-17;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ab4d7915exy4d7915ec4z;SYS;708;29098.44;2012-03-31;2011-10-25;2011-10-25;2012-03-20;66588.0;;EUR;66588.0;2012-03-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad2f18fb6xy2f18fb64bz;SYS;708;-1891.1;2013-12-31;2012-03-09;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa27bb7fexy27bb7fe4dz;SYS;708;4758.19;2008-12-31;2008-12-02;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a789bde2bxy89bde2bedz;SYS;709;9551.8;2017-04-20;2016-12-16;2016-12-16;2017-04-20;13800.0;;EUR;13800.0;2017-04-20;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a43a5795bxy3a5795bf4z;SYS;708;13823.73;2008-10-31;2008-07-28;2008-07-28;2008-10-29;26953.0;;EUR;26953.0;2008-10-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae2bc13fexy2bc13fed4z;SYS;708;0.0;2024-07-04;2020-08-19;;;;;EUR;34037.68;2024-07-04;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a20f8223exy0f8223e6az;SYS;2287;385.5;2011-11-07;2010-10-28;2010-10-26;2010-10-27;1.0;SKIP;EUR;2353.8;2011-11-07;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a336a7861xy36a7861baz;SYS;708;61.62;2018-04-29;2018-04-27;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a557e52f1xy57e52f1dez;SYS;708;4574.83;2019-04-01;2017-10-04;2017-11-17;2018-03-16;17389.0;;EUR;23920.2;2019-04-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a321bba91xy21bba9157z;SYS;708;9636.27;2017-07-24;2017-07-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad6c585afxy6c585afbez;SYS;708;0.0;2017-10-09;2017-07-11;;;;;EUR;26.93;2017-10-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac82712a4xy82712a4f2z;SYS;708;-1266.41;2014-11-30;2014-08-25;2014-08-25;2014-10-10;79294.37;;EUR;77281.6;2014-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5f69f98dxyf69f98d35z;SYS;708;-958.11;2008-05-31;2007-07-01;2007-05-01;2007-07-19;20696.55;;EUR;27503.73;2008-05-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a66cfaa55xy6cfaa5548z;SYS;708;17555.0;2009-04-30;2009-04-10;2009-03-03;2009-04-10;54230.43;;EUR;54230.43;2009-04-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a383e404bxy83e404b4ez;SYS;708;20.78;2021-02-17;2021-02-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7161afacxy161afaccaz;SYS;708;64126.52;2017-07-17;2016-06-15;;;;;EUR;23787.62;2017-05-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9e961dbcxye961dbc38z;SYS;708;9.53;2019-04-11;2018-09-14;;;;;EUR;2585.7;2019-04-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0ccd3775xyccd3775c4z;SYS;708;0.0;2017-07-31;2017-06-09;2017-06-08;2017-07-21;27735.0;;EUR;27735.0;2017-07-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae50b98b5xy50b98b5d8z;SYS;708;6957.46;2018-02-26;2015-12-22;2015-10-29;2015-12-22;80600.0;;EUR;86670.0;2018-02-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae0760e1axy0760e1af8z;SYS;708;-17.17;2017-09-27;2017-09-07;;;;;EUR;2329.43;2017-09-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1148378fxy148378fb8z;SYS;708;5071.02;2015-08-31;2013-02-11;2013-02-11;2013-04-24;8562.0;;EUR;12503.63;2015-08-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac3839475xy383947510z;SYS;708;15694.26;2010-08-31;2010-03-29;2010-03-29;2010-07-16;13841.51;;EUR;15512.97;2010-08-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa53af972xy53af972b4z;SYS;708;-186.15;2013-04-30;2013-03-27;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac6dc3a89xy6dc3a8924z;SYS;708;-3781.42;2013-01-31;2012-12-20;2012-06-14;2013-01-24;25791.15;;EUR;25791.15;2013-01-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a4492f27exy492f27e74z;SYS;2287;50.0;2011-07-18;2011-07-18;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;af0188bb5xy0188bb54ez;SYS;708;-75.71;2017-10-16;2017-09-28;;;;;EUR;15513.0;2017-10-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a48e4c827xy8e4c82717z;SYS;708;9314.49;2017-03-13;2017-02-07;2017-02-07;2017-03-13;31266.0;;EUR;31266.0;2017-03-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae98ae4f0xy98ae4f000z;SYS;708;11688.52;2015-06-30;2015-06-01;2015-03-01;2015-06-16;28707.94;;EUR;30352.94;2015-06-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7402af74xy402af74c2z;SYS;708;7862.19;2019-04-21;2017-04-04;2017-04-03;2019-02-08;7687.24;;EUR;7687.24;2019-02-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a831b2dabxy31b2dab38z;SYS;708;-470.18;2009-12-31;2009-08-01;2009-08-01;;;;EUR;780.0;2009-12-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4b61ab49xyb61ab4953z;SYS;708;0.0;2019-06-10;2018-08-03;;;;;EUR;256.92;2019-06-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a48b3fc18xy8b3fc18d6z;SYS;708;0.0;2017-04-19;2016-06-02;;2016-08-22;30078.56;;EUR;30242.59;2017-04-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a69ae8134xy9ae81343dz;SYS;708;0.0;2016-01-21;2015-11-12;;2015-12-15;31706.9;;EUR;36969.18;2016-01-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2355bcd4xy355bcd4d7z;SYS;708;18967.04;2010-07-31;2010-04-20;2010-04-20;2010-07-09;20123.0;;EUR;20123.0;2010-07-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0fd40f25xyfd40f2534z;SYS;708;18.7;2016-05-11;2016-05-11;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad976e25exy976e25e03z;SYS;708;37.39;2019-04-24;2019-04-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a5c7be369xyc7be36977z;SYS;2287;-0.91;2013-08-06;2013-06-28;2013-06-26;2013-06-28;0.91;SKIP;EUR;1308.89;2013-08-06;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;ad2a3f2f0xy2a3f2f00cz;SYS;708;0.0;2024-09-30;2023-04-26;;;;;EUR;4645.65;2024-09-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab2172baaxy2172baaa9z;SYS;708;1057.45;2024-08-21;2019-06-20;2019-06-19;;;;EUR;6585.04;2023-12-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4aaa246dxyaaa246d43z;SYS;708;-62.25;2014-04-30;2014-04-11;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4fa5f419xyfa5f419dbz;SYS;708;1768.08;2020-04-28;2018-10-25;;2019-05-14;3772.0;;EUR;4577.07;2020-04-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a468e696cxy68e696c42z;SYS;1042;10244.46;2014-10-24;2011-11-18;2010-07-26;2010-09-02;26000.0;TOTAL;EUR;2900.0;2014-10-24;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;afcd19f36xycd19f3638z;SYS;708;13889.05;2018-01-31;2017-12-04;2017-12-01;2018-01-31;9065.8;;EUR;9065.8;2018-01-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5491402cxy491402c80z;SYS;708;-4.77;2018-08-12;2018-05-23;2018-05-16;;;;EUR;-33158.72;2018-08-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acf491d7exyf491d7e0az;SYS;708;-281.76;2016-12-21;2014-05-01;2014-05-01;;;;EUR;2031.63;2016-03-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af4e5a025xy4e5a02504z;SYS;8205;4146.89;2016-01-28;2016-01-28;;2015-02-06;7000.0;;EUR;0.0;;;;4146.89;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a6f9c8a9dxyf9c8a9d27z;SYS;708;43405.13;2014-03-31;2008-12-23;2008-12-23;2009-07-31;24530.97;;EUR;25891.36;2014-03-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3b74baeaxyb74baea67z;SYS;708;12231.19;2016-12-11;2016-10-26;2016-10-18;2016-12-09;4205.0;;EUR;4205.0;2016-12-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
