wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_rv_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2024-10-31;a6e84aa8bxye84aa8b65z;SYS;708;129888.95;2009-05-31;2008-09-16;2008-09-16;2009-05-01;93226.88;;EUR;93226.88;2009-05-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae036502bxy036502b5ez;SYS;708;-210.54;2016-08-09;2015-05-01;2015-05-01;;;;EUR;1930.22;2016-08-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4bdab1c9xybdab1c92fz;SYS;3250;746891.26;2018-05-31;2018-04-30;2018-03-06;2018-04-30;2214286.0;HOSTILE;EUR;3014286.0;2018-05-31;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;abc7c94fdxyc7c94fd2dz;SYS;708;0.0;2018-02-13;2018-02-09;;;;;EUR;938.79;2018-02-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a09e44f6fxy9e44f6f78z;SYS;708;38.61;2019-09-19;2019-09-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0db15e9axydb15e9a46z;SYS;708;13077.23;2013-09-30;2011-12-05;2011-12-05;2012-05-31;16165.92;;EUR;31589.83;2013-09-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5d953721xyd953721b4z;SYS;708;6427.2;2013-12-31;2013-10-24;2013-10-24;2013-12-19;29345.0;;EUR;29345.0;2013-12-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9c930736xyc93073623z;SYS;708;83661.3;2008-07-31;2008-05-20;2008-05-20;2008-07-25;52531.0;;EUR;52531.0;2008-07-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8754c8bexy754c8be94z;SYS;708;0.03;2016-05-16;2016-05-16;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a87f07f49xy7f07f4978z;SYS;708;-689.99;2017-09-14;2016-07-25;;;;;EUR;689.99;2017-09-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac7b7cff0xy7b7cff057z;SYS;708;10.0;2017-07-19;2017-07-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9fec7296xyfec7296a6z;SYS;708;5.3;2016-06-20;2016-06-20;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3247639fxy247639f92z;SYS;8205;2993.75;2018-05-24;2018-05-24;2017-11-29;2018-02-12;10143.77;;EUR;0.0;;;;2993.75;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;ab6ffa654xy6ffa6542cz;SYS;708;0.02;2016-05-04;2016-05-04;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab83d9099xy83d9099dez;SYS;708;15162.21;2018-12-31;2018-12-31;2018-12-29;;;;EUR;15995.01;2024-10-15;;;-75.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af6aacbd0xy6aacbd0a2z;SYS;708;1628.98;2019-10-31;2014-07-21;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a43f607acxy3f607acd9z;SYS;709;0.03;2016-06-06;2016-06-06;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a31836650xy18366500az;SYS;708;0.0;2024-04-30;2024-04-26;;;;;EUR;688.69;2024-04-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a59a74153xy9a741539ez;SYS;8205;0.0;2024-10-30;2024-10-30;;2020-06-03;14774.84;;EUR;0.0;;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a20dbd995xy0dbd99573z;SYS;708;4442.39;2022-05-27;2022-05-27;;;;;EUR;589.63;2024-10-29;;;-348.2;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a48f4d28cxy8f4d28c17z;SYS;708;144251.78;2009-01-31;2008-10-09;2008-10-09;2009-01-29;156228.56;;EUR;156228.56;2009-01-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aea91adf0xya91adf0cdz;SYS;708;16179.98;2017-09-27;2017-05-10;2017-05-05;2017-07-14;24828.0;;EUR;27522.6;2017-08-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad66d8e02xy66d8e029az;SYS;708;5.0;2020-09-07;2020-09-04;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a113ffbafxy13ffbafa3z;SYS;708;0.02;2016-11-29;2016-09-30;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2bac38eexybac38eec5z;SYS;709;25.0;2017-03-20;2017-03-20;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a7c006bc7xyc006bc785z;SYS;708;7381.42;2017-12-06;2017-09-18;2017-10-02;2017-11-07;15292.5;;EUR;15771.87;2017-12-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aaa94e089xya94e08997z;SYS;708;6104.73;2014-09-30;2014-09-01;2014-06-01;2014-09-26;22677.58;;EUR;22677.58;2014-09-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae65543daxy65543dacez;SYS;708;3.08;2016-07-05;2016-07-05;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa890d86bxy890d86b4ez;SYS;708;-27.9;2016-06-01;2016-03-01;2016-03-01;2016-05-27;22161.0;;EUR;27.9;2016-06-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab13f9962xy13f996247z;SYS;708;9449.34;2015-03-31;2015-03-01;2014-07-01;2015-03-09;39416.38;;EUR;39416.38;2015-03-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad3a6c77cxy3a6c77cc5z;SYS;708;32.63;2021-03-30;2021-03-30;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a314537e4xy14537e4a7z;SYS;708;0.0;2018-06-21;2018-04-01;;;;;EUR;9.89;2018-06-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8ffb4162xyffb416212z;SYS;708;4553.41;2017-05-09;2017-03-22;2017-03-21;2017-05-09;15479.75;;EUR;15479.75;2017-05-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab8f2809bxy8f2809b7fz;SYS;708;0.0;2020-08-13;2018-10-09;;;;;EUR;1766.3;2020-08-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a27626e36xy7626e36f0z;SYS;708;12318.98;2017-03-22;2016-02-24;2016-02-24;2016-05-18;18630.0;;EUR;20199.9;2017-03-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a04f9fba9xy4f9fba9e9z;SYS;708;22652.16;2010-07-31;2010-04-13;2010-04-13;2010-07-28;14505.2;;EUR;14505.2;2010-07-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a343a4636xy43a4636e2z;SYS;708;0.01;2016-06-06;2016-06-06;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa35bf976xy35bf9762cz;SYS;708;40.57;2017-12-10;2017-10-10;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a9f7c9934xyf7c99342bz;SYS;2287;6.84;2009-04-27;2009-04-27;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a170d1f9cxy70d1f9cedz;SYS;708;-14125.24;2014-02-28;2014-02-07;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acf34f206xyf34f2063dz;SYS;708;-589.35;2017-03-07;2016-05-26;;;;;EUR;48949.04;2017-03-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae9992a62xy9992a620fz;SYS;708;15111.92;2017-02-02;2016-03-01;2016-03-01;2016-11-18;12215.0;;EUR;15406.17;2017-02-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a02f7fc8bxy2f7fc8b1dz;SYS;708;5197.69;2017-11-23;2017-09-07;2017-09-21;2017-11-22;7885.0;;EUR;7885.0;2017-11-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2aeb227cxyaeb227c01z;SYS;708;3460.3;2016-04-30;2008-08-21;2008-07-08;2008-08-21;14825.0;;EUR;24981.29;2016-04-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a32b5a0c6xy2b5a0c6dbz;SYS;708;5550.95;2017-09-11;2012-08-22;2012-08-22;2012-11-29;6102.0;;EUR;13151.79;2017-07-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af860aa06xy860aa06e7z;SYS;708;15613.11;2012-06-30;2008-05-14;2006-09-28;2012-06-29;27177.0;;EUR;27177.0;2012-06-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2249eecbxy249eecb3dz;SYS;708;-4062.66;2015-10-31;2014-08-29;2014-08-29;2015-10-12;109876.19;;EUR;182427.87;2015-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a95023847xy5023847b1z;SYS;708;3383.29;2020-08-09;2018-12-07;2018-11-30;2019-05-20;17815.0;;EUR;20702.5;2020-08-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae4300d2fxy4300d2f58z;SYS;709;12372.93;2003-08-31;2003-08-31;2002-07-10;2002-04-30;6046.55;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a884fe07cxy84fe07c4cz;SYS;708;77.76;2008-03-31;2008-03-07;2008-03-07;2008-03-11;110000.0;;EUR;110000.0;2008-03-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a39b3e2dcxy9b3e2dc86z;SYS;708;14931.33;2017-05-10;2017-03-29;2017-03-27;2017-05-10;9600.0;;EUR;9600.0;2017-05-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aab5d1b50xyb5d1b50adz;SYS;708;74.19;2017-03-07;2017-03-07;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad976e25exy976e25e03z;SYS;708;37.39;2019-04-24;2019-04-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1f5e03fcxyf5e03fcd4z;SYS;708;69.73;2018-02-12;2018-02-12;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adc36c442xyc36c44269z;SYS;708;188.93;2017-10-31;2016-06-07;;;;;EUR;1913.31;2017-10-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa89af9b4xy89af9b4e2z;SYS;708;-76.35;2013-09-30;2013-07-01;2013-07-01;;;;EUR;1117.17;2013-09-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac52839adxy52839ad47z;SYS;708;0.03;2016-06-05;2016-06-03;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a249b05a3xy49b05a3d6z;SYS;708;-152.89;2018-07-11;2015-05-01;2015-05-01;;;;EUR;1425.74;2018-07-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af9eb9febxy9eb9feb04z;SYS;708;-22.08;2016-09-05;2016-07-15;;;;;EUR;1675.36;2016-09-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a49c9444dxy9c9444d7ez;SYS;708;33451.54;2020-12-20;2017-10-16;2018-02-13;2018-04-30;8900.0;;EUR;11446.58;2020-12-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2fb2c4d4xyfb2c4d4b1z;SYS;708;7034.2;2024-05-28;2018-03-19;;;;;EUR;10000.0;2024-05-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4906815fxy906815f58z;SYS;708;-17.19;2014-05-31;2014-05-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a4886420exy886420e0az;SYS;2287;126.08;2011-08-03;2011-08-03;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a59a974b5xy9a974b592z;SYS;708;6390.26;2015-12-31;2015-12-01;2015-12-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac930a319xy930a31948z;SYS;708;16608.8;2009-02-28;2007-01-15;2007-01-15;2007-01-15;217391.3;;EUR;218245.85;2009-02-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a05862053xy5862053a0z;SYS;2287;90849.28;2010-11-30;2010-11-30;2010-10-27;2010-11-30;108181.82;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a8db2096exydb2096e72z;SYS;708;2598.3;2020-12-29;2020-11-06;2020-11-04;2020-12-21;12042.0;;EUR;12042.0;2020-12-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2d63e1dbxyd63e1db86z;SYS;708;2217.19;2016-09-06;2013-01-31;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9273f4b8xy273f4b873z;SYS;708;3125.85;2020-10-25;2015-11-01;2015-11-01;;;;EUR;0.0;2020-10-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adcfa1749xycfa17494fz;SYS;3250;-17296.54;2022-11-17;2020-04-30;;;0.0;EARLY_SETTLEMENT;EUR;49643.54;2022-11-17;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;ae0e1c5a1xy0e1c5a145z;SYS;709;16592.83;2020-06-22;2020-03-06;2020-03-06;2020-06-22;32750.0;;EUR;32750.0;2020-06-22;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;adbf2373axybf2373a48z;SYS;708;-5761.48;2017-04-05;2017-04-05;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a646c02bfxy46c02bfa2z;SYS;3250;1721.3;2015-02-28;2015-02-28;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;ab1b62482xy1b6248270z;SYS;709;1670.88;2019-09-30;2019-05-10;2019-05-10;2019-09-30;23000.0;;EUR;23000.0;2019-09-30;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a39459df5xy9459df515z;SYS;708;601.62;2019-12-19;2019-12-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac15867efxy15867ef72z;SYS;708;1594.89;2019-04-22;2017-02-09;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab907687exy907687ef4z;SYS;708;10.0;2019-04-23;2019-04-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aba97a97cxya97a97c18z;SYS;708;28835.52;2024-09-23;2020-03-20;2020-03-18;2020-06-29;41868.44;;EUR;48133.82;2020-06-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab58160b0xy58160b0e6z;SYS;708;7577.68;2007-03-31;2007-03-01;2007-01-01;2007-03-13;42275.9;;EUR;42275.9;2007-03-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a236ba490xy36ba4909dz;SYS;708;62428.08;2010-10-31;2010-01-14;2010-01-14;2010-10-05;71149.2;;EUR;71149.2;2010-10-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa5f83e1cxy5f83e1cb5z;SYS;1042;8317.63;2013-03-08;2011-07-14;;;;TOTAL;EUR;368.2;2013-03-08;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a15098454xy509845468z;SYS;708;31.09;2020-03-26;2020-03-26;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a42dc300dxy2dc300d54z;SYS;708;-757.76;2021-01-28;2021-01-28;2021-01-22;;;;EUR;2247.64;2024-10-22;;;-561.91;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad2920438xy292043812z;SYS;708;28803.74;2009-11-30;2009-06-10;2009-06-10;2009-11-24;31450.0;;EUR;31450.0;2009-11-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a20646e5exy0646e5e47z;SYS;708;-1717.27;2014-11-30;2013-11-29;2013-11-29;2014-05-30;68595.0;;EUR;68562.27;2014-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7e88a5a5xye88a5a595z;SYS;709;24.97;2020-08-24;2020-08-24;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a9d8e56a6xyd8e56a67fz;SYS;709;10639.19;2022-09-27;2019-07-31;;;;;EUR;18200.0;2022-09-27;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;afd88f9dexyd88f9dee9z;SYS;708;1.72;2016-07-12;2016-07-12;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a76532701xy653270126z;SYS;708;-115.59;2013-04-30;2012-06-05;;;;;EUR;673.84;2013-04-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab2970a6exy2970a6ec9z;SYS;708;0.59;2021-09-13;2021-09-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac2acc358xy2acc35852z;SYS;708;11251.79;2018-02-21;2016-04-01;2015-12-01;2016-04-28;13850.0;;EUR;16197.0;2018-02-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad5b00fd5xy5b00fd503z;SYS;708;19374.23;2012-10-31;2012-03-05;2012-03-05;2012-10-02;40529.46;;EUR;40529.46;2012-10-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afbbf208fxybbf208f4dz;SYS;708;8672.37;2018-05-07;2017-12-20;2018-03-06;2018-05-07;33245.0;;EUR;33245.0;2018-05-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3a4dd4e5xya4dd4e5d0z;SYS;708;2481.76;2010-05-31;2010-04-20;;2010-04-26;25461.0;;EUR;25644.07;2010-05-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a90e9e13exy0e9e13e1cz;SYS;708;-308.03;2016-10-06;2016-01-01;2016-01-01;;;;EUR;4063.86;2016-10-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a830a70d5xy30a70d52bz;SYS;709;937.39;2017-10-02;2017-10-02;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a5c48d40exyc48d40e8dz;SYS;708;-199.69;2011-10-31;2010-11-01;2010-09-01;2010-11-02;24240.0;;EUR;35100.96;2011-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4047be0axy047be0ab9z;SYS;708;0.32;2016-07-18;2016-07-18;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad93c0a20xy93c0a20e6z;SYS;708;-1918.77;2018-04-08;2018-04-05;2018-04-04;;;;EUR;3500.0;2018-04-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a116c5d96xy16c5d96d1z;SYS;708;60.63;2016-06-02;2016-06-02;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a61d9db56xy1d9db56d9z;SYS;708;4319.96;2017-02-14;2016-10-05;2016-09-29;2016-12-21;11429.0;;EUR;11759.96;2017-02-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af19ccdafxy19ccdaf38z;SYS;708;6616.81;2017-11-23;2017-01-09;2017-01-06;2017-11-22;14454.56;;EUR;17621.56;2017-11-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a82cf4175xy2cf41754fz;SYS;3250;715204.0;2020-07-31;2020-07-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a07071a86xy7071a8642z;SYS;708;-7.25;2014-05-31;2014-05-21;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a80babbc1xy0babbc1d4z;SYS;708;110539.42;2017-08-15;2016-09-12;2017-06-26;2017-08-15;86523.0;;EUR;86684.35;2017-08-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a76371dfdxy6371dfd6az;SYS;708;79.04;2018-12-11;2017-07-31;2018-10-15;2018-12-11;7600.0;;EUR;5410.31;2018-12-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a62279d5axy2279d5af4z;SYS;708;32.09;2020-08-12;2020-08-12;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6906f46bxy906f46b55z;SYS;709;11084.12;2004-11-30;2004-11-30;2004-11-02;2004-11-02;0.0;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a48c72129xy8c72129d9z;SYS;708;-30.0;2024-07-07;2020-03-18;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a48e4c827xy8e4c82717z;SYS;708;9314.49;2017-03-13;2017-02-07;2017-02-07;2017-03-13;31266.0;;EUR;31266.0;2017-03-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad2e69b90xy2e69b90f7z;SYS;708;5.21;2016-05-04;2016-05-04;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a54db563dxy4db563d69z;SYS;708;13844.18;2006-05-31;2006-05-01;2006-03-14;2006-05-01;23480.0;;EUR;23480.0;2006-05-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afaf5589bxyaf5589b11z;SYS;709;25.0;2017-10-30;2017-10-30;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2025-04-30;ab4f7301fxy4f7301f3ez;SYS;2287;15837.75;2009-01-30;2009-01-30;2008-09-15;2008-12-03;8500.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
